ticker,entry_date,exit_date,entry_price,exit_price,predicted_return,actual_return,net_return,regime,confidence,holding_days,position_size,exit_reason
UNH,2023-07-05,2023-07-05,454.3309720595476,449.29071467590336,0.03313912002265455,-0.011093800981245091,-0.013093800981245091,mean_reverting,0.06111318300332218,1,0.04385760074110636,regime_change
NVDA,2023-07-06,2023-07-06,41.834487723339855,42.051355314254764,0.07589139780020068,0.005183942787804623,0.003183942787804623,mean_reverting,0.06350598808384024,1,0.044007960097304226,regime_change
JPM,2023-07-06,2023-07-06,135.24466438253523,135.28898060607912,0.037163847704111505,0.00032767446868395945,-0.0016723255313160405,mean_reverting,0.062151818589809324,1,0.043902203923779005,regime_change
AAPL,2023-07-07,2023-07-07,189.03204552340895,188.12288674163818,0.005207106023488516,-0.004809548451181437,-0.006809548451181437,mean_reverting,0.06414886666997936,1,0.04406144591934789,regime_change
NVDA,2023-07-10,2023-07-10,42.64729748172352,42.12825547409058,0.06162959277044562,-0.012170572070958905,-0.014170572070958905,mean_reverting,0.06258301332720469,1,0.043919112635623585,regime_change
JPM,2023-07-10,2023-07-10,136.6441850529038,137.12165145874025,0.03418076593358007,0.003494231427788852,0.001494231427788852,mean_reverting,0.06237365874581317,1,0.043902768972158626,regime_change
JPM,2023-07-12,2023-07-12,139.4337827524776,139.95569820404054,0.023696782623601927,0.003743106163084131,0.0017431061630841307,mean_reverting,0.06228675656655326,1,0.04386246208986331,regime_change
NVDA,2023-07-12,2023-07-12,43.02321601040852,43.848147813797,0.047834081153809584,0.019174108304430483,0.01717410830443048,mean_reverting,0.06225419968743724,1,0.0438599224161838,regime_change
UNH,2023-07-07,2023-07-13,443.8037354454229,426.91290161132815,0.0628989481892989,-0.038059242149330444,-0.040059242149330446,trending_bear,0.06627517027207146,5,0.044227515580578816,atr_stop
NVDA,2023-07-14,2023-07-14,46.57240665184345,45.41322563171387,0.029516894096610836,-0.024889867272592337,-0.026889867272592335,mean_reverting,0.06402381332055819,1,0.043939209164168526,regime_change
JPM,2023-07-17,2023-07-17,142.17616128766826,144.8964638900757,0.016106029637253758,0.019133324305355092,0.017133324305355094,mean_reverting,0.062192434522281265,1,0.043723874924778666,regime_change
UNH,2023-07-17,2023-07-17,459.17938448787913,461.5522200164795,0.02832072224971368,0.0051675567518058105,0.0031675567518058105,mean_reverting,0.061858782634467584,1,0.04369792553002457,regime_change
JPM,2023-07-19,2023-07-19,144.44567308118624,145.71833363342287,0.007501183320925341,0.008810651957164035,0.006810651957164035,mean_reverting,0.0609689182471832,1,0.04368057641793888,regime_change
UNH,2023-07-20,2023-07-20,483.5647040181593,480.7739886016846,0.005742452432127615,-0.0057711313362728625,-0.0077711313362728626,trending_bear,0.06828102893617624,1,0.04426832396776842,regime_change
NVDA,2023-07-21,2023-07-21,45.77758906319758,44.254648410797124,0.00709987566451646,-0.033268258192845936,-0.03526825819284594,mean_reverting,0.06306185921491661,1,0.04383927437581699,regime_change
JPM,2023-07-21,2023-07-21,147.32987193979196,146.37962391662597,0.010272521101665563,-0.006449798745188029,-0.008449798745188029,mean_reverting,0.06130951820849446,1,0.04370283935198561,regime_change
NVDA,2023-07-25,2023-07-25,44.930785615996015,45.62297101783753,0.01360343839358311,0.015405593121770056,0.013405593121770056,mean_reverting,0.06278374075722595,1,0.0436988049662644,regime_change
UNH,2023-07-25,2023-07-25,486.7524905263086,487.1526946258545,0.014063541037431373,0.000822192196927856,-0.001177807803072144,trending_bear,0.0684137155047676,1,0.04413595897523913,regime_change
JPM,2023-07-26,2023-07-26,148.19039901458729,149.0341950149536,0.008119882747631079,0.005693999111799847,0.003693999111799847,mean_reverting,0.061229151253875326,1,0.043606515094626694,regime_change
JPM,2023-07-28,2023-07-28,148.72939171075993,148.2312062072754,0.014707810919069733,-0.0033496103073787646,-0.005349610307378764,trending_bear,0.06577959574813118,1,0.043971010042104394,regime_change
UNH,2023-07-31,2023-07-31,480.0715610875593,482.80489402770996,0.007240653040965752,0.0056935947923233325,0.0036935947923233325,trending_bear,0.06835874726737562,1,0.044155264492315174,regime_change
NVDA,2023-08-07,2023-08-07,45.100745408010695,45.36129162025452,0.026570085013875706,0.005776982395451637,0.0037769823954516366,mean_reverting,0.06323883466012113,1,0.04376838132496856,regime_change
NVDA,2023-08-09,2023-08-09,44.26393151523366,42.50180212783814,0.032016782869309875,-0.039809599533405036,-0.04180959953340504,mean_reverting,0.06285786549436542,1,0.04374984511322834,regime_change
AAPL,2023-08-09,2023-08-09,178.62302494649794,175.80043776702882,0.010542827474647742,-0.015801922402302535,-0.017801922402302536,mean_reverting,0.06145075343614631,1,0.04364047303480856,regime_change
NVDA,2023-08-11,2023-08-14,41.741503256663826,43.699334623336796,0.06947083214418132,0.046903710070873204,0.0449037100708732,trending_bear,0.06685705667654951,2,0.043899316448714525,regime_change
NVDA,2023-08-16,2023-08-16,44.50988020722087,43.432660470962524,0.09149044041554485,-0.02420181162571596,-0.026201811625715957,trending_bear,0.06578402313561166,1,0.0439239934437178,regime_change
JPM,2023-08-16,2023-08-16,142.41254792171353,141.88288049316407,0.007081958553648846,-0.003719246908219251,-0.0057192469082192506,mean_reverting,0.06119188427621439,1,0.04356748801248461,regime_change
UNH,2023-08-16,2023-08-16,484.84363974373383,480.12566180419924,0.009564185286221907,-0.009730926741718833,-0.011730926741718833,trending_bear,0.06967864367237919,1,0.04422634784032073,regime_change
NVDA,2023-08-18,2023-08-18,42.625304177656,43.24588714408875,0.08831564988559386,0.014559027282157355,0.012559027282157355,mean_reverting,0.06185694669320069,1,0.04349942980118558,regime_change
JPM,2023-08-18,2023-08-18,139.62292196351004,140.73036560821535,0.018379220925451578,0.00793167503681623,0.00593167503681623,mean_reverting,0.06213647278808142,1,0.043521070942784755,regime_change
JPM,2023-08-22,2023-08-22,141.1453922544979,138.28362206268312,0.009317903170734226,-0.02027533556784298,-0.02227533556784298,mean_reverting,0.061521131260187815,1,0.043520827231370705,regime_change
NVDA,2023-08-22,2023-08-22,48.1240475317338,45.61197493171692,0.03481931035444179,-0.05219994428690513,-0.05419994428690513,mean_reverting,0.06265315716325565,1,0.043608565165005164,regime_change
JPM,2023-08-24,2023-08-24,139.48107712681752,139.08659561920166,0.016674886088744092,-0.002828208067659231,-0.004828208067659231,mean_reverting,0.06122271732886913,1,0.04329496818524793,regime_change
JPM,2023-08-28,2023-08-28,139.5472629640413,139.39832932281496,0.013988615703783389,-0.0010672630767735872,-0.0030672630767735872,mean_reverting,0.061262686486336065,1,0.043283658336993915,regime_change
AAPL,2023-08-11,2023-08-30,175.35359053504072,185.3835344467163,0.023119244247262926,0.05719839486076172,0.05519839486076172,trending_bear,0.065774822537445,14,0.04381550459811732,regime_change
JPM,2023-08-30,2023-08-30,140.54020344384554,139.965184425354,0.009483008881769325,-0.004091491291467261,-0.006091491291467261,mean_reverting,0.061275389153891774,1,0.04327483275156485,regime_change
NVDA,2023-09-18,2023-09-18,42.741799605739324,43.91568376159668,0.007263585250858035,0.027464546806300835,0.025464546806300836,mean_reverting,0.06244335581503411,1,0.04347812586369909,regime_change
UNH,2023-09-01,2023-09-20,457.16558115914376,471.0542720336914,0.005488381706388815,0.03038000113510921,0.02838000113510921,trending_bear,0.0658271117311906,13,0.04373969774306016,regime_change
NVDA,2023-09-20,2023-09-20,43.593677744222276,42.190663219451906,0.038025465547292595,-0.032183899073675186,-0.03418389907367519,mean_reverting,0.06197022407809689,1,0.04350278687866542,regime_change
UNH,2023-09-22,2023-09-22,478.1078951611459,484.42597029113773,0.017319157392206616,0.013214747536980796,0.011214747536980796,mean_reverting,0.06164956311192743,1,0.04345552361165389,regime_change
AAPL,2023-09-11,2023-09-26,178.07309225545424,169.88306407165527,0.007884434992791161,-0.04599250835746701,-0.04799250835746701,trending_bear,0.06579836099191982,12,0.04373747524678962,atr_stop
UNH,2023-09-26,2023-09-26,487.6317318460782,483.8038144836426,0.011085383433916426,-0.007850016954277853,-0.009850016954277853,mean_reverting,0.061367068373745545,1,0.04346172192731952,regime_change
UNH,2023-09-28,2023-09-28,484.7860911698266,488.2546824188233,0.014037128022192162,0.007154890192139604,0.005154890192139604,mean_reverting,0.06199309853499528,1,0.04335703919773966,regime_change
UNH,2023-10-02,2023-10-02,484.36450035306933,492.53324275207524,0.018457829849190203,0.01686486601113715,0.01486486601113715,mean_reverting,0.061861483303925505,1,0.04336090760985964,regime_change
UNH,2023-10-04,2023-10-04,488.1587526797446,488.7524497680664,0.01000694828772229,0.001216196749648947,-0.0007838032503510531,mean_reverting,0.06171376259226172,1,0.04338603095782617,regime_change
NVDA,2023-09-22,2023-10-06,41.565970743061946,45.70963573265076,0.09415648221790948,0.09968887807775934,0.09768887807775933,trending_bear,0.06686487723290871,11,0.04385903893653153,regime_change
UNH,2023-10-06,2023-10-06,494.8273514755098,502.33473603820806,0.02208889619438389,0.015171725128597404,0.013171725128597404,mean_reverting,0.061923962961928244,1,0.04339838485571259,regime_change
AAPL,2023-09-28,2023-10-11,167.46207466724806,177.62836550903322,0.019698579577212147,0.06070801918575216,0.05870801918575216,trending_bear,0.06683943891094472,10,0.043730928076790625,regime_change
JPM,2023-09-01,2023-10-13,138.14775272816436,140.8456948776245,0.016252672630387474,0.019529395854661007,0.017529395854661005,trending_bear,0.06606330845404283,30,0.04375795627654374,trailing_stop
JPM,2023-10-17,2023-10-17,140.57699013828645,140.39840886688233,0.008540936921766985,-0.0012703449634854278,-0.003270344963485428,trending_bear,0.07049482826579193,1,0.044504288409108785,regime_change
NVDA,2023-10-19,2023-10-19,42.80479323321904,42.0528232383728,0.04859993730399072,-0.017567425001895856,-0.019567425001895858,mean_reverting,0.06285464483057654,1,0.043897859386370766,regime_change
NVDA,2023-10-23,2023-10-23,41.22302080696076,42.92581868171692,0.07875168104153454,0.04130696492937824,0.03930696492937824,mean_reverting,0.06305599167292075,1,0.04386148526455067,regime_change
AAPL,2023-10-23,2023-10-23,169.01466598981483,170.91048894500733,0.009602028256102438,0.011216913893772664,0.009216913893772664,mean_reverting,0.06130305800101586,1,0.04372493352625631,regime_change
UNH,2023-10-24,2023-10-24,500.9689420859571,502.5165908660889,0.009458539615136714,0.0030893108336968447,0.0010893108336968447,trending_bear,0.06663528886736295,1,0.0442555594033521,regime_change
NVDA,2023-10-25,2023-10-25,43.39170841223781,41.731191532135014,0.06023983460202628,-0.038268068736249154,-0.040268068736249156,mean_reverting,0.0630149949237441,1,0.043977583874241284,regime_change
AAPL,2023-10-26,2023-10-26,168.480669666911,164.87430871582032,0.016581158519516973,-0.021405191219981058,-0.02340519121998106,mean_reverting,0.06240046465703249,1,0.04382489374496431,regime_change
JPM,2023-10-19,2023-10-27,138.58598193298425,129.13074534606935,0.012687739483554665,-0.06822650065348713,-0.07022650065348714,trending_bear,0.06916336236124973,7,0.044389885520672606,atr_stop
NVDA,2023-10-27,2023-10-27,41.12403890177184,40.45365526580811,0.09686529889890302,-0.016301502816029267,-0.01830150281602927,mean_reverting,0.061355092293324004,1,0.04368190557307065,regime_change
UNH,2023-10-30,2023-10-30,503.01930427806366,507.292827041626,0.011163815905383644,0.00849574306038961,0.00649574306038961,mean_reverting,0.06140365011618473,1,0.0434568125638134,regime_change
AAPL,2023-10-30,2023-10-30,167.14562103671753,168.2332088699341,0.0471945280959327,0.006506828156614675,0.004506828156614675,mean_reverting,0.061719921452651996,1,0.04348129431448481,regime_change
NVDA,2023-10-31,2023-10-31,40.44413836636499,40.73333484458924,0.10740332236309817,0.00715051648781708,0.00515051648781708,mean_reverting,0.06190550324412204,1,0.04352494101391971,regime_change
AAPL,2023-11-01,2023-11-01,169.103670117955,171.8687803115845,0.04795638960406018,0.016351568193054195,0.014351568193054194,mean_reverting,0.06111129969584891,1,0.043477248269184025,regime_change
NVDA,2023-11-02,2023-11-02,43.321714440412244,43.45621207427979,0.08177394260334864,0.0031046239883360137,0.0011046239883360136,mean_reverting,0.0625648159890695,1,0.04362468213879083,regime_change
AAPL,2023-11-06,2023-11-06,174.4240152736573,177.0652469406128,0.018359068364950454,0.015142591820350191,0.013142591820350191,mean_reverting,0.06139318169331201,1,0.04353847406972908,regime_change
NVDA,2023-11-06,2023-11-06,45.27842915850434,45.698639646530154,0.03672416515721088,0.00928058892137805,0.0072805889213780495,mean_reverting,0.06254741249118964,1,0.043627989670029566,regime_change
JPM,2023-10-31,2023-11-08,131.1842369679528,137.72422477722168,0.03244563104926366,0.04985345770518548,0.04785345770518548,trending_bear,0.06923623624268097,7,0.04409277620953347,regime_change
NVDA,2023-11-08,2023-11-08,46.0933137129575,46.52070384216309,0.021636393949645505,0.009272280397697646,0.007272280397697646,mean_reverting,0.06263710983090652,1,0.04368570305104673,regime_change
AAPL,2023-11-08,2023-11-08,180.32783455718064,180.68106813049317,0.009211310630724945,0.0019588410972712516,-4.115890272874843e-05,trending_bear,0.06618645459484256,1,0.043961290314442306,regime_change
JPM,2023-11-10,2023-11-10,138.07160774246486,139.35156926727296,0.015623771014432188,0.009270273199074513,0.007270273199074513,trending_bear,0.07091820494379959,1,0.044457734528719026,regime_change
NVDA,2023-11-10,2023-11-10,47.493114512541894,48.27968871688843,0.03447531946466048,0.016561857701263602,0.014561857701263602,mean_reverting,0.06213614343515174,1,0.04377387026272529,regime_change
AAPL,2023-11-10,2023-11-10,182.16952094697885,184.39124824523927,0.015622576379465625,0.012195933143541948,0.010195933143541948,trending_bear,0.06667371088918811,1,0.04412721329423287,regime_change
AAPL,2023-11-14,2023-11-14,185.86303908440854,185.42007622528078,0.008145771603131244,-0.0023832756706759313,-0.004383275670675931,trending_bear,0.06654605386387112,1,0.04419675698096169,regime_change
NVDA,2023-11-14,2023-11-14,49.672792059217805,49.59916948509217,0.02400103146320916,-0.0014821509134792844,-0.0034821509134792842,trending_bear,0.06622026891173452,1,0.04417134220971858,regime_change
JPM,2023-11-14,2023-11-14,139.72915893983821,141.26443071746826,0.01765382552968177,0.010987483137224568,0.008987483137224568,trending_bear,0.07150665845056069,1,0.04458373811674283,regime_change
NVDA,2023-11-20,2023-11-20,49.30485391543691,50.35131855201721,0.009566228172199324,0.021224373534806575,0.019224373534806577,trending_bear,0.06680369587921446,1,0.04421530774452651,regime_change
JPM,2023-11-21,2023-11-21,145.94017524137897,145.57543026733399,0.030657011908395412,-0.0024992773473220004,-0.0044992773473220005,trending_bear,0.07150665845056069,1,0.044628366246247365,regime_change
AAPL,2023-11-21,2023-11-21,189.5367094570674,188.58556117248537,0.006188773353065377,-0.005018280032963568,-0.007018280032963568,trending_bear,0.06787824913245002,1,0.044345027500240525,regime_change
JPM,2023-11-24,2023-11-24,146.31167746897478,146.11785301208496,0.026727920378539816,-0.0013247367554166307,-0.0033247367554166307,trending_bear,0.07150665845056069,1,0.04459458937453246,regime_change
AAPL,2023-11-28,2023-11-28,187.92263095021107,188.34811586761475,0.015249684143179364,0.0022641494281569995,0.0002641494281569994,trending_bear,0.06667650895236074,1,0.044207172312321054,regime_change
JPM,2023-11-28,2023-11-28,145.95921567105964,146.11785301208496,0.01883403863279856,0.001086860739117962,-0.0009131392608820381,trending_bear,0.07150665845056069,1,0.04458397856383826,regime_change
NVDA,2023-11-29,2023-11-29,48.3719927298465,48.0849161567688,0.012392113508515034,-0.005934768383039263,-0.007934768383039262,mean_reverting,0.06148136078445822,1,0.04380039759233161,regime_change
AAPL,2023-11-30,2023-11-30,187.98206846022964,187.90299552154542,0.019268750662171766,-0.0004206408586303496,-0.0024206408586303495,trending_bear,0.0677031124733502,1,0.044263456802948235,regime_change
JPM,2023-11-30,2023-11-30,147.56915571835728,148.53510081481934,0.024943886332698628,0.006545711342996477,0.004545711342996477,trending_bear,0.07150665845056069,1,0.04456001690515868,regime_change
NVDA,2023-12-01,2023-12-01,46.51825239788261,46.71148059844971,0.027639434294907138,0.004153814698677151,0.0021538146986771513,mean_reverting,0.06232115317290106,1,0.04384813103828712,regime_change
JPM,2023-12-04,2023-12-04,148.62654548516255,150.3527645263672,0.020802320810771758,0.011614473279788184,0.009614473279788184,trending_bear,0.07150665845056069,1,0.04457157319550571,regime_change
AAPL,2023-12-04,2023-12-04,188.12069174685635,187.3885891571045,0.007033189229129325,-0.0038916643509742726,-0.005891664350974273,trending_bear,0.0679550280118807,1,0.04429458297374663,regime_change
NVDA,2023-12-05,2023-12-05,45.46340766841101,46.51680717086792,0.05932294764500913,0.02317027157620738,0.021170271576207378,mean_reverting,0.061496136462529265,1,0.04379774191011133,regime_change
AAPL,2023-12-06,2023-12-06,192.54693580539075,190.24744953918457,0.018012247218653236,-0.011942471359452268,-0.013942471359452268,trending_bear,0.06898273703806523,1,0.04443196351984023,regime_change
JPM,2023-12-06,2023-12-06,151.31290609948098,148.75397020721437,0.032672305016147145,-0.016911550760807147,-0.018911550760807146,trending_bear,0.07150665845056069,1,0.044629056993555655,regime_change
NVDA,2023-12-07,2023-12-07,45.69738941706157,46.54676807403565,0.052947236019227004,0.01858702800770827,0.016587028007708268,mean_reverting,0.061384040562718956,1,0.04375179265328068,regime_change
JPM,2023-12-08,2023-12-08,149.80778287304835,150.85715087890625,0.03901229040362726,0.007004762941770298,0.005004762941770298,trending_bear,0.07150665845056069,1,0.044580707891425236,regime_change
AAPL,2023-12-08,2023-12-08,192.29938655536114,193.60092028045656,0.007727498878831166,0.006768267691383017,0.004768267691383017,trending_bear,0.06965379283561791,1,0.044436174036009135,regime_change
NVDA,2023-12-11,2023-12-11,47.48828948473847,46.577735553741455,0.037360135885312035,-0.019174283615535304,-0.021174283615535305,mean_reverting,0.06203888726448045,1,0.043868489972426095,regime_change
JPM,2023-12-12,2023-12-12,151.68443935229962,152.7604803543091,0.03880593402732723,0.007093944550965319,0.005093944550965319,trending_bear,0.07150665845056069,1,0.04455117563287388,regime_change
AAPL,2023-12-12,2023-12-12,191.1903553584341,192.61169956207277,0.006793908365418441,0.007434183596625559,0.005434183596625559,trending_bear,0.06865484025660057,1,0.0443288652689376,regime_change
NVDA,2023-12-13,2023-12-13,47.626290629212434,48.03720290374756,0.03628792927332501,0.008627845442220693,0.006627845442220693,mean_reverting,0.06187030428137074,1,0.04382796447755797,regime_change
JPM,2023-12-14,2023-12-14,154.16123268740915,156.062737701416,0.023539695046029804,0.012334521337556482,0.010334521337556482,trending_bear,0.07150665845056069,1,0.044596969961445854,regime_change
NVDA,2023-12-15,2023-12-15,48.19125343822333,48.83835013389588,0.0150133710143292,0.013427679288360268,0.011427679288360268,mean_reverting,0.061922274259262854,1,0.04387438780215216,regime_change
JPM,2023-12-18,2023-12-18,158.05738894152546,158.19442279052734,0.025606891621463495,0.0008669879334307978,-0.0011330120665692023,trending_bear,0.07150665845056069,1,0.044650957983578,regime_change
UNH,2023-12-19,2023-12-19,504.34126665811624,503.30888861083986,0.005873871759582662,-0.002046983095627215,-0.004046983095627215,mean_reverting,0.060019830156138404,1,0.04374863537695098,regime_change
JPM,2023-12-20,2023-12-20,160.02931523849503,158.49897319793703,0.010428276775550168,-0.009562885639279881,-0.011562885639279881,trending_bear,0.07150665845056069,1,0.04463355700386361,regime_change
NVDA,2023-12-21,2023-12-21,48.80820970427273,48.938237604141236,0.0150884109138552,0.0026640579659926744,0.0006640579659926743,mean_reverting,0.06179416091471758,1,0.04384392510435296,regime_change
JPM,2023-12-22,2023-12-22,159.56253405745434,159.30787945556642,0.014146725633224562,-0.0015959548611594917,-0.003595954861159492,trending_bear,0.07150665845056069,1,0.044605683876156196,regime_change
NVDA,2023-12-26,2023-12-26,48.96519912982702,49.22693061828613,0.07199708127421327,0.005345255265176271,0.003345255265176271,mean_reverting,0.06108914777972392,1,0.04378156169298343,regime_change
JPM,2023-12-27,2023-12-27,159.8863978286154,161.2111784286499,0.014372606638469175,0.008285761753507967,0.006285761753507967,trending_bear,0.07150665845056069,1,0.04460428748273312,regime_change
NVDA,2023-12-28,2023-12-28,49.64016923428848,49.469679513931275,0.10362672402164651,-0.0034345112634998625,-0.005434511263499862,mean_reverting,0.061476547682870426,1,0.043837707506903446,regime_change
UNH,2023-12-21,2024-01-02,498.8515523640446,518.0036249694824,0.02748663964221843,0.0383923283683826,0.0363923283683826,trending_bear,0.07036278863604892,7,0.044512643824122934,regime_change
NVDA,2024-01-02,2024-01-02,49.24118358886346,48.11710372924805,0.13247717883223759,-0.022828043066569017,-0.024828043066569015,trending_bear,0.06658533267971357,1,0.04422076284563507,regime_change
NVDA,2024-01-04,2024-01-04,47.76427134722917,47.94728969192505,0.1564919138153247,0.0038316997105514996,0.0018316997105514996,trending_bear,0.06644963078837199,1,0.044229247050195354,regime_change
JPM,2024-01-08,2024-01-08,164.87883071136474,164.71403427886963,0.007197877570240274,-0.0009995002498750128,-0.0029995002498750126,trending_bear,0.07150665845056069,1,0.044630517058528454,regime_change
NVDA,2024-01-08,2024-01-08,49.50917475701242,52.19779170417786,0.13954605252119107,0.05430542844555555,0.052305428445555545,trending_bear,0.0668904799748467,1,0.044270027063951445,regime_change
JPM,2024-01-10,2024-01-10,162.94266852231095,163.75649021911622,0.010686798171719695,0.004994527855629359,0.0029945278556293593,trending_bear,0.07150665845056069,1,0.044741114051909454,regime_change
NVDA,2024-01-10,2024-01-10,53.612937133156734,54.29257279968262,0.12268564516158882,0.012676710191010304,0.010676710191010304,trending_bear,0.06915819382433337,1,0.04455726155931772,regime_change
NVDA,2024-01-12,2024-01-12,54.616875856423334,54.652191331863406,0.10745000484916165,0.0006466037261616569,-0.0013533962738383433,trending_bear,0.06862919425811535,1,0.04455105458058863,regime_change
JPM,2024-01-12,2024-01-12,166.5849269932553,161.87016578674317,0.007067082423987232,-0.02830244783612994,-0.03030244783612994,trending_bear,0.07150665845056069,1,0.044776498623184044,atr_stop
NVDA,2024-01-17,2024-01-17,56.343782374750866,55.993778656005865,0.12188679102677341,-0.006211931538729043,-0.008211931538729043,trending_bear,0.06795101986200038,1,0.04441371812659944,regime_change
AAPL,2024-01-04,2024-01-19,180.36731890709578,189.49564362335207,0.011145723299176036,0.050609637996327575,0.04860963799632757,trending_bear,0.06834503757274053,11,0.04437724328917212,regime_change
NVDA,2024-01-19,2024-01-19,57.98568630771601,59.42814536094666,0.12089728691664171,0.024876122799959086,0.022876122799959084,trending_bear,0.06822107956591983,1,0.04441201925281216,regime_change
UNH,2024-01-22,2024-01-22,484.4882508344593,492.69597262573245,0.009271699258993803,0.016941013073354383,0.014941013073354383,high_volatility,0.05968163745732343,1,0.04390608684917679,regime_change
JPM,2024-01-22,2024-01-22,163.3835731150886,162.8851304626465,0.00896404474549875,-0.00305075132670171,-0.00505075132670171,trending_bear,0.07150665845056069,1,0.04483373993617306,regime_change
NVDA,2024-01-23,2024-01-23,59.56660017920586,59.809744626998906,0.13518448070746297,0.004081892319883135,0.002081892319883135,trending_bear,0.06793191682082296,1,0.044573949470118446,regime_change
JPM,2024-01-24,2024-01-24,162.32923682551288,163.2585703582764,0.013246319084009361,0.005724991695503658,0.0037249916955036577,trending_bear,0.07150665845056069,1,0.04486151420977179,regime_change
NVDA,2024-01-25,2024-01-25,62.34643858177002,61.55189984703064,0.13496107057920317,-0.01274393137464158,-0.01474393137464158,trending_bear,0.06888142265040298,1,0.0446660615531005,regime_change
UNH,2024-01-26,2024-01-26,474.23972460774456,483.293297164917,0.03808446927861317,0.019090708954550135,0.017090708954550136,high_volatility,0.060393734572175554,1,0.04396094319132825,regime_change
NVDA,2024-01-29,2024-01-29,61.22850155804703,62.399002634048465,0.14885583545990796,0.019116931595847646,0.017116931595847644,trending_bear,0.06972493030011188,1,0.044733284619232296,regime_change
JPM,2024-01-29,2024-01-29,165.08971284257655,165.39388522338868,0.011195285167608808,0.0018424671990445631,-0.0001575328009554369,trending_bear,0.07150627289166821,1,0.0448731508966488,regime_change
UNH,2024-01-30,2024-01-30,485.06507495939445,483.6870211029053,0.027650321750901773,-0.0028409669704719614,-0.004840966970471962,high_volatility,0.06033972343718289,1,0.04403356027240542,regime_change
JPM,2024-01-31,2024-01-31,168.8852772667818,166.95462789916994,0.018532360754487977,-0.011431720981587332,-0.013431720981587332,trending_bear,0.07074475418248424,1,0.04483685400103659,regime_change
NVDA,2024-01-31,2024-01-31,61.4364901690158,61.46199426078797,0.15662432045190383,0.00041512937509949923,-0.0015848706249005009,trending_bear,0.06841636329075144,1,0.044653939096072626,regime_change
UNH,2024-02-01,2024-02-01,489.1895373399036,487.0774759063721,0.018818305406860705,-0.004317470575957903,-0.006317470575957903,high_volatility,0.060386444121775004,1,0.04398173336734647,regime_change
NVDA,2024-02-02,2024-02-02,63.97034317886137,66.09009973526001,0.12974294551471358,0.033136551268324335,0.031136551268324333,trending_bear,0.06685366632930467,1,0.04447138599932812,regime_change
JPM,2024-02-02,2024-02-02,166.1056614342378,167.30889708709717,0.01839316486163251,0.0072437967644814125,0.005243796764481412,trending_bear,0.07019618401868964,1,0.04473361662991889,regime_change
UNH,2024-02-05,2024-02-05,490.27593154633735,483.06282164001465,0.02374707234143466,-0.014712347562264473,-0.016712347562264473,high_volatility,0.06000145743740796,1,0.04401757700893092,regime_change
NVDA,2024-02-06,2024-02-06,69.62602269137504,68.15092031097413,0.09051934138679915,-0.0211860784715431,-0.023186078471543102,trending_bear,0.06895116176552786,1,0.04467699390855068,regime_change
JPM,2024-02-06,2024-02-06,167.3612803322841,167.66319677734376,0.027242336516349826,0.0018039802543348877,-0.0001960197456651123,trending_bear,0.07140397326544216,1,0.04486960137963913,regime_change
UNH,2024-02-07,2024-02-07,494.1696730945627,498.8429220275879,0.016706754262258563,0.009456769987038337,0.007456769987038337,high_volatility,0.060085208733090735,1,0.04391893913031138,regime_change
JPM,2024-02-08,2024-02-08,167.73509518258734,167.37594118499757,0.023163411978405653,-0.002141197685545867,-0.004141197685545868,trending_bear,0.07150665845056069,1,0.044833427369200554,regime_change
NVDA,2024-02-08,2024-02-08,70.06999365406838,69.56741751861573,0.09109732127188057,-0.007172487240884403,-0.009172487240884403,trending_bear,0.06728567145673292,1,0.044502300319294995,regime_change
NVDA,2024-02-12,2024-02-12,72.59585246067452,72.1716674156189,0.11331982567674613,-0.0058431030241762865,-0.007843103024176287,trending_bear,0.06871525131422761,1,0.044576924347779004,regime_change
JPM,2024-02-12,2024-02-12,167.52421928436175,168.32387701416016,0.02417780118863499,0.004773385801852588,0.0027733858018525875,trending_bear,0.07131132422344444,1,0.04478040921196728,regime_change
AAPL,2024-02-02,2024-02-13,178.09973539419272,183.27948445892335,0.008186396291313751,0.029083418081818916,0.027083418081818918,trending_bear,0.06913013555970857,8,0.044649981901364814,trailing_stop
JPM,2024-02-14,2024-02-14,167.80219613783999,168.5536967391968,0.025221736244250836,0.004478490858006975,0.0024784908580069752,trending_bear,0.07150665845056069,1,0.0448447138463143,regime_change
NVDA,2024-02-14,2024-02-14,73.19783496336814,73.82193439865112,0.07083182103112022,0.008526200748906254,0.006526200748906254,trending_bear,0.07116627630457946,1,0.04481800490126665,regime_change
JPM,2024-02-16,2024-02-16,172.15370367816433,171.42626791381838,0.029818475320801008,-0.004225501681368833,-0.006225501681368833,trending_bear,0.07052468571899258,1,0.04479222168051525,regime_change
NVDA,2024-02-16,2024-02-16,74.09576398929303,72.53627688980103,0.11461812208801353,-0.021046913015396556,-0.023046913015396554,trending_bear,0.07091848414490894,1,0.04482313902174975,regime_change
JPM,2024-02-21,2024-02-21,172.47959009117656,173.21684556579592,0.027877699595011067,0.004274450526173157,0.002274450526173157,trending_bear,0.0704799746410558,1,0.044711133234494896,regime_change
NVDA,2024-02-21,2024-02-21,68.00212400593608,67.40072339248658,0.153308460387526,-0.00884385042733373,-0.01084385042733373,trending_bear,0.06997486480796876,1,0.04467154545920197,regime_change
